timestamp (ms),stabilizer.roll,stabilizer.pitch,stabilizer.yaw,motor.m1,motor.m2,motor.m3,motor.m4
22829,1.747025489807129,-0.08863641321659088,18.08024787902832,62032,41260,60483,53131
22839,1.706524133682251,0.01002566423267126,18.07791519165039,58613,46069,59093,43328
22849,1.6885706186294556,0.12009407579898834,18.04913330078125,42426,58577,57404,44550
22859,1.6985936164855957,0.3168542981147766,17.893619537353516,41084,59457,48361,46832
22869,1.728598952293396,0.5259926915168762,17.769668579101562,54002,52459,56655,56121
22879,1.678025722503662,0.6113206744194031,17.798219680786133,63392,40134,57330,55924
22889,1.5749746561050415,0.679223358631134,17.852914810180664,58931,44016,61612,43979
22899,1.5332599878311157,0.7565980553627014,17.818832397460938,48574,55266,59925,44690
22909,1.5088318586349487,0.9173309803009033,17.709884643554688,37628,58721,54962,44500
22919,1.4787131547927856,1.109756588935852,17.64299201965332,50340,54613,54295,52345
22929,1.482843279838562,1.222063422203064,17.61332893371582,61755,47029,53269,55176
22939,1.4915852546691895,1.2431623935699463,17.633262634277344,62504,43291,56962,53157
22949,1.4755035638809204,1.2105284929275513,17.654949188232422,55766,44713,63026,42382
22959,1.3914989233016968,1.2722399234771729,17.642417907714844,39559,59168,58831,44352
22969,1.311382532119751,1.4348896741867065,17.5130558013916,43420,58279,51396,45513
22979,1.35246741771698,1.5573862791061401,17.449581146240234,54740,47460,56677,55939
22989,1.253143548965454,1.551587462425232,17.497392654418945,62735,43994,54538,55842
22999,1.146578073501587,1.5565571784973145,17.53030014038086,60731,39472,61123,45575
23009,1.0889443159103394,1.5683231353759766,17.518983840942383,47634,60044,58733,39753
23019,1.136179804801941,1.7545109987258911,17.404760360717773,34895,58564,52575,41886
23029,1.1527125835418701,2.0051698684692383,17.324661254882812,48872,53533,52968,50415
23039,1.1253900527954102,2.098912477493286,17.3182315826416,60695,42895,51681,55746
23049,1.0689786672592163,2.0675995349884033,17.357419967651367,61007,40035,62709,49655
23059,0.9021680355072021,2.0568788051605225,17.368385314941406,50588,51080,59968,43630
23069,0.7462387681007385,2.0973398685455322,17.345596313476562,39157,56376,59927,45523
23079,0.49518314003944397,2.170177936553955,17.317195892333984,40481,55263,53556,49197
23089,0.33180999755859375,2.281919002532959,17.245811462402344,59468,50826,44049,56602
23099,0.2434743493795395,2.1570959091186523,17.250207901000977,61661,40347,59897,54977
23109,0.14347530901432037,2.0227065086364746,17.308414459228516,57242,43693,62430,42640
23119,0.011584095656871796,1.9796884059906006,17.317346572875977,48148,56205,58575,40827
23129,-0.10377412289381027,2.038907289505005,17.263736724853516,40223,58018,53660,48048
23139,-0.15121203660964966,2.068819522857666,17.20903205871582,49250,55250,51992,54080
23149,-0.19090209901332855,2.0987260341644287,17.182762145996094,61976,40959,56804,53832
23159,-0.2767121493816376,1.9835866689682007,17.261117935180664,62242,39573,55233,51787
23169,-0.3937893211841583,1.7718113660812378,17.316631317138672,54703,48553,62359,39698
23179,-0.495278537273407,1.6714928150177002,17.331523895263672,32463,59890,57358,42128
23189,-0.5779396891593933,1.7653061151504517,17.225543975830078,43377,56068,50767,47998
23199,-0.6674327254295349,1.8331135511398315,17.204448699951172,58870,46444,57227,55868
23209,-0.7988783121109009,1.7676806449890137,17.269323348999023,61543,39385,57559,56977
23219,-1.0551422834396362,1.642525315284729,17.32621955871582,58979,41040,62616,44006
23229,-1.2489891052246094,1.5649499893188477,17.344711303710938,45638,57874,57028,46579
23239,-1.3748453855514526,1.5259449481964111,17.279939651489258,38841,56659,56481,47737
23249,-1.4466652870178223,1.5549336671829224,17.219154357910156,53771,52127,53536,53867
23259,-1.50738525390625,1.419026494026184,17.227251052856445,62466,44955,53679,57583
23269,-1.6202589273452759,1.2278225421905518,17.296159744262695,61781,36086,61632,50697
23279,-1.7523666620254517,1.0098892450332642,17.335752487182617,52074,53061,61705,41627
23289,-1.8662735223770142,0.8865287899971008,17.313322067260742,39805,58161,53488,50624
23299,-1.9481533765792847,0.7784466743469238,17.232818603515625,45365,55390,56196,52318
23310,-1.994603157043457,0.6858123540878296,17.220407485961914,60218,49023,53621,56583
23319,-1.9968336820602417,0.5115265250205994,17.320053100585938,63803,37608,57574,54828
23329,-2.0732033252716064,0.25149232149124146,17.41795539855957,59436,43984,61255,45220
23339,-2.087951183319092,0.08106905221939087,17.42501449584961,45095,57016,59544,44686
23349,-2.184216022491455,0.040990617126226425,17.374677658081055,39693,57775,53441,48688
23359,-2.25492787361145,0.012666581198573112,17.337066650390625,55298,52705,55407,55020
23369,-2.3182270526885986,-0.19830209016799927,17.394723892211914,63056,42442,57292,57327
23379,-2.3977341651916504,-0.37825337052345276,17.427539825439453,60941,44068,59954,49990
23389,-2.4340059757232666,-0.5602701902389526,17.44106101989746,54936,50666,61374,44204
23399,-2.4816935062408447,-0.703391969203949,17.451139450073242,41537,57776,58813,47475
23409,-2.473116159439087,-0.7251642346382141,17.373353958129883,41925,58388,51205,50367
23419,-2.408569812774658,-0.6336641907691956,17.311153411865234,59409,48618,57039,55897
23429,-2.394381523132324,-0.7958924770355225,17.378965377807617,62734,41404,56522,55074
23439,-2.4077556133270264,-0.9896271228790283,17.43410301208496,58602,41755,63188,42498
23449,-2.3570337295532227,-1.1099708080291748,17.408308029174805,43280,60966,57422,40609
23459,-2.248188018798828,-1.129412055015564,17.3220157623291,37242,57400,50948,49853
23469,-2.1204640865325928,-1.1367017030715942,17.276485443115234,53714,50945,56491,52502
23479,-2.013885736465454,-1.200218677520752,17.346738815307617,63297,43563,50884,56428
23489,-1.925415277481079,-1.313294768333435,17.427570343017578,61093,37425,61895,48471
23499,-1.8556233644485474,-1.451851487159729,17.452579498291016,49975,50379,62011,41345
23509,-1.8417314291000366,-1.3816758394241333,17.391265869140625,37629,59421,53523,44805
23519,-1.6965970993041992,-1.3953419923782349,17.30027961730957,46658,54672,54316,50272
23529,-1.5760098695755005,-1.4641155004501343,17.291101455688477,60563,47075,52082,58165
23539,-1.4868258237838745,-1.5600056648254395,17.327436447143555,62763,38034,59420,54497
23549,-1.41190767288208,-1.5821746587753296,17.340789794921875,54120,49633,61920,41113
23559,-1.3342547416687012,-1.6312364339828491,17.306045532226562,45660,55690,59876,43853
23569,-1.2974241971969604,-1.6032708883285522,17.310117721557617,40608,54123,54679,48294
23579,-1.2761600017547607,-1.6037980318069458,17.284944534301758,51851,51633,45454,56565
23589,-1.2014259099960327,-1.7070751190185547,17.220806121826172,61503,42159,58004,54505
23599,-1.0746358633041382,-1.8461099863052368,17.26944923400879,60616,40308,58698,47072
23609,-0.9197377562522888,-1.9853429794311523,17.30402374267578,54407,53997,58907,39127
23619,-0.6879234910011292,-2.0319395065307617,17.26189422607422,36064,59530,53333,46996
23629,-0.4963964521884918,-1.9710514545440674,17.187950134277344,49124,52945,49346,51761
23639,-0.3007720112800598,-1.949924111366272,17.18865966796875,59193,42757,55719,54788
23649,-0.14812858402729034,-1.968291997909546,17.239891052246094,62103,41260,56442,52564
23659,-0.006140504498034716,-2.0930309295654297,17.287799835205078,55635,43134,62531,42315
23669,0.06985212117433548,-2.181593179702759,17.267719268798828,38533,56434,58285,45799
23679,0.05719049647450447,-2.1650640964508057,17.18111228942871,39805,54583,48142,49772
23689,0.09475798159837723,-2.1950464248657227,17.118955612182617,55002,46196,58610,54734
23699,0.13017113506793976,-2.277559280395508,17.137033462524414,62635,41032,50357,57023
23709,0.25965195894241333,-2.48862361907959,17.19730567932129,61306,38184,60708,46408
23719,0.3253953456878662,-2.639402389526367,17.21143341064453,47049,54499,59061,41782
23729,0.4056897759437561,-2.671196699142456,17.167102813720703,41756,56517,54365,44281
23739,0.46750885248184204,-2.6344637870788574,17.13446044921875,44986,53189,53988,48750
23749,0.43898457288742065,-2.6290249824523926,17.129859924316406,61211,44775,50124,57179
23759,0.5648969411849976,-2.611788749694824,17.15659523010254,61931,36117,61760,49385
23769,0.6769922971725464,-2.6246628761291504,17.209096908569336,55954,46063,60750,40074
23779,0.831111490726471,-2.695633888244629,17.270231246948242,43057,58010,53852,45313
23789,0.9865963459014893,-2.7233030796051025,17.247543334960938,40533,52560,54915,49388
23799,1.0798026323318481,-2.6741323471069336,17.194133758544922,56008,48790,51993,55268
23809,1.0812731981277466,-2.62849760055542,17.184131622314453,62712,38911,57335,51958
23819,1.1115522384643555,-2.6098387241363525,17.237539291381836,58491,40512,62610,43937
23829,1.1228063106536865,-2.5830397605895996,17.4082088470459,47763,54813,60300,38771
23839,1.1228063106536865,-2.5830397605895996,17.4082088470459,40393,55391,52423,48087
23849,1.1674734354019165,-2.4415640830993652,17.38927459716797,50185,50955,51578,52618
23859,1.2205432653427124,-2.3030781745910645,17.39141273498535,61402,42244,57736,54538
23869,1.334598422050476,-2.153446912765503,17.4450626373291,62110,42742,56694,49235
23879,1.4413256645202637,-2.188363552093506,17.588180541992188,57411,46963,60988,41798
23889,1.5253419876098633,-2.153614044189453,17.71231460571289,42926,54983,59110,43336
23899,1.6263469457626343,-2.010877847671509,17.756244659423828,39111,52567,51597,48744
23909,1.7881370782852173,-1.8009378910064697,17.750490188598633,54865,48458,55153,50618
23919,1.8929294347763062,-1.6214932203292847,17.781818389892578,62913,41612,52707,53440
23929,2.0525708198547363,-1.4649914503097534,17.869239807128906,60285,37298,61908,42383
23939,2.1691372394561768,-1.3850750923156738,18.002952575683594,48085,53289,61508,38550
23949,2.211514711380005,-1.2782388925552368,18.12570571899414,37240,56067,53497,45474
23959,2.2851755619049072,-1.0333373546600342,18.181123733520508,48328,50566,55644,49869
23969,2.3680226802825928,-0.7263228893280029,18.204431533813477,62001,42506,50619,53390
23979,2.3943562507629395,-0.5163367390632629,18.287687301635742,62328,34783,62177,47309
23989,2.4126598834991455,-0.44394931197166443,18.472782135009766,52581,50448,62376,36929
23999,2.4361400604248047,-0.32234588265419006,18.64373207092285,39559,58737,54777,42795
24009,2.415557622909546,-0.13515342772006989,18.69867515563965,44055,52078,54069,50334
24019,2.4167399406433105,0.07812301814556122,18.725139617919922,59875,42346,54996,55153
24029,2.368889331817627,0.253294974565506,18.834569931030273,63749,39528,56299,52766
24039,2.2054853439331055,0.35663461685180664,19.028337478637695,57003,47078,60990,44023
24049,2.1126534938812256,0.3688415288925171,19.18597984313965,48744,53073,60253,40297
24059,2.012038230895996,0.4759472906589508,19.281888961791992,39986,53584,58318,44091
24069,1.9394707679748535,0.6541393399238586,19.36707878112793,54160,48262,51137,54527
24079,1.8559104204177856,0.8668725490570068,19.442567825317383,60833,42834,57632,53214
24089,1.795331358909607,0.9194480180740356,19.564807891845703,61959,38510,59757,47655
24099,1.753056526184082,0.9873255491256714,19.743616104125977,54068,47476,61355,37210
24109,1.718029260635376,1.0429399013519287,19.906469345092773,42122,56985,55262,46608
24119,1.7380660772323608,1.0381804704666138,20.001239776611328,44110,53261,49532,48855
24129,1.7118710279464722,1.1648494005203247,20.044042587280273,58767,44843,55208,54157
24139,1.6834514141082764,1.2734514474868774,20.15541648864746,63011,39242,57790,51518
24149,1.6075109243392944,1.2750275135040283,20.327329635620117,59692,37413,63882,42081
24159,1.4845246076583862,1.2726200819015503,20.547651290893555,41524,57300,60849,39351
24169,1.3029571771621704,1.2899494171142578,20.73710060119629,39210,57227,51110,45342
24179,1.1491507291793823,1.4099746942520142,20.808759689331055,52944,44614,59634,52272
24189,1.067397952079773,1.5947329998016357,20.863903045654297,63619,41605,52129,53503
24199,0.8593176603317261,1.6990724802017212,21.038616180419922,61973,40601,61414,44946
24209,0.6589024662971497,1.6752499341964722,21.254575729370117,53932,50026,59906,42793
24219,0.46262383460998535,1.674712061882019,21.410953521728516,42411,54447,60118,44456
24229,0.2695070505142212,1.6578446626663208,21.539392471313477,46296,51091,57208,51763
24239,0.1302189975976944,1.754705548286438,21.615232467651367,61066,44954,51072,56170
24249,-0.056339554488658905,1.7492531538009644,21.70128631591797,62340,38459,61437,51375
24259,-0.26409029960632324,1.6968845129013062,21.864530563354492,58261,45064,61961,40384
24269,-0.511614203453064,1.631942629814148,22.072195053100586,47503,54156,60399,42122
24279,-0.6818075180053711,1.635394811630249,22.21418571472168,42691,54081,57659,47588
24289,-0.8384487628936768,1.7563164234161377,22.333454132080078,52924,49365,53864,53031
24299,-0.8360806703567505,1.8321375846862793,22.41867446899414,63763,40284,55235,52303
24309,-0.926155149936676,1.8353148698806763,22.547319412231445,61917,41729,61615,41421
24319,-1.0071325302124023,1.7641711235046387,22.76291275024414,52904,50760,61764,38204
24329,-1.0449010133743286,1.6628745794296265,22.997644424438477,37504,57360,54959,45911
24339,-1.1187267303466797,1.6628837585449219,23.101057052612305,52791,46183,55727,51325
24349,-1.1539032459259033,1.7116233110427856,23.196367263793945,62862,38003,58596,53225
24360,-1.265189290046692,1.7016552686691284,23.407289505004883,62355,45195,58116,51437
24370,-1.4029808044433594,1.537664771080017,23.671112060546875,58032,42747,63223,41716
24379,-1.5218862295150757,1.4413808584213257,23.840646743774414,46805,52971,61405,42110
24390,-1.6452549695968628,1.3875417709350586,24.011272430419922,44493,53397,55473,44758
24400,-1.7678122520446777,1.3646140098571777,24.17926025390625,59009,49356,55813,52003
24410,-1.8273602724075317,1.3316363096237183,24.28406524658203,62628,47325,54973,52691
24420,-1.8316208124160767,1.2165995836257935,24.455888748168945,61225,39150,62692,44072
24430,-1.7950575351715088,1.0870553255081177,24.603418350219727,53970,51143,61080,41062
24440,-1.8156306743621826,0.9958922266960144,24.792499542236328,42320,57800,55843,47118
24450,-1.845281958580017,0.9514002799987793,24.92568588256836,49348,51431,57133,50262
24460,-1.813789963722229,0.9922400712966919,25.00310707092285,62445,41496,51804,54451
24470,-1.8264031410217285,0.9249222874641418,25.174562454223633,63110,36698,62639,46110
24480,-1.8213744163513184,0.7659115791320801,25.4193172454834,59217,45926,61803,38362
24489,-1.7860990762710571,0.5896396636962891,25.685869216918945,42242,60444,53401,45012
24499,-1.6877321004867554,0.4777349829673767,25.810020446777344,48542,42532,59444,55034
24509,-1.5695226192474365,0.42344141006469727,25.892393112182617,63654,39827,51175,55837
24519,-1.4623908996582031,0.33678290247917175,26.072669982910156,63886,44613,58091,50078
24529,-1.3799840211868286,0.1273229718208313,26.331138610839844,59823,50549,62883,37348
24539,-1.3070652484893799,-0.1024741530418396,26.542184829711914,45071,55773,61770,39514
24549,-1.239745855331421,-0.28987744450569153,26.702287673950195,48576,44373,61364,51490
24559,-1.1636265516281128,-0.3021196722984314,26.81109619140625,59632,45865,44488,56377
24569,-1.0761743783950806,-0.3392922282218933,26.93439292907715,62528,38925,56781,54947
24579,-1.005273699760437,-0.5100254416465759,27.081710815429688,60611,49625,62412,41258
24589,-0.8772845268249512,-0.7516071796417236,27.2542781829834,58726,51433,62097,34256
24599,-0.7427485585212708,-0.8950626254081726,27.448200225830078,44790,55307,61401,47545
24609,-0.5439126491546631,-0.9609649777412415,27.592531204223633,47603,47143,51383,52853
24619,-0.3833860456943512,-0.956915020942688,27.645401000976562,62189,35425,50054,55396
